time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
367200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
370800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
374400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
378000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
381600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
385200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
388800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
392400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
396000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
399600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
403200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
406800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
410400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
414000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
417600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
421200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
424800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
428400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
432000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
435600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
439200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
442800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
446400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
450000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
453600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
457200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
460800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
464400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
468000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
471600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
475200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
478800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
482400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
486000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
489600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
493200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
496800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
500400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
504000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
507600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
511200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
